ANIO;REG_NAT;DEMAR_HIDRO;DIR_ZON;DPA_PROVIN;DPA_DESPRO;DPA_CANTON;DPA_DESCAN;CAPH;NAM;ANIO_CREACION;ROR;EDEL;AREA_HA
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA SANTIAGO;DIRECCI”N ZONAL AZUAY;1;AZUAY;101;CUENCA;APH003;CHINI - DELEG;2019;TR¡MITE ADMINISTRATIVO NO. 001-2018-DHS-APH DEL 05/02/2019;CONCLUIDO;2,065013241
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA SANTIAGO;DIRECCI”N ZONAL AZUAY;1;AZUAY;101;CUENCA;APH003;CHINI - DELEG;2019;TR¡MITE ADMINISTRATIVO NO. 001-2018-DHS-APH DEL 05/02/2019;CONCLUIDO;2,296804852
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA GUAYAS;DIRECCI”N ZONAL GUAYAS;2;BOLÕVAR;201;GUARANDA;APH014;SIMI¡TUG;2022;RESOLUCI”N MAATE-DZ5-DAPH-4373-2022-R DEL 28/07/2022;CONCLUIDO;2,233862057
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA GUAYAS;DIRECCI”N ZONAL GUAYAS;2;BOLÕVAR;201;GUARANDA;APH012;QUINLLUNGA DE SAN SIM”N-GUARANDA;2021;RESOLUCI”N MAATE-DZ5-DAPH-QSSG-2021-001-R DEL 22/10/2021;CONCLUIDO;556,5775081
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA GUAYAS;DIRECCI”N ZONAL GUAYAS;2;BOLÕVAR;201;GUARANDA;APH014;SIMI¡TUG;2022;RESOLUCI”N MAATE-DZ5-DAPH-4373-2022-R DEL 28/07/2022;CONCLUIDO;4090,542022
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA SANTIAGO;DIRECCI”N ZONAL AZUAY;3;CA—AR;302;BIBLI¡N;APH003;CHINI - DELEG;2019;TR¡MITE ADMINISTRATIVO NO. 001-2018-DHS-APH DEL 05/02/2019;CONCLUIDO;110,9953431
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA SANTIAGO;DIRECCI”N ZONAL AZUAY;3;CA—AR;302;BIBLI¡N;APH003;CHINI - DELEG;2019;TR¡MITE ADMINISTRATIVO NO. 001-2018-DHS-APH DEL 05/02/2019;CONCLUIDO;0,633936515
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA SANTIAGO;DIRECCI”N ZONAL AZUAY;3;CA—AR;306;D…LEG;APH003;CHINI - DELEG;2019;TR¡MITE ADMINISTRATIVO NO. 001-2018-DHS-APH DEL 05/02/2019;CONCLUIDO;2003,74763
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;7494,6303
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA NAPO;DIRECCI”N ZONAL SUCUMBÕOS;4;CARCHI;401;TULC¡N;APH016;AGUARICO, CHINGUAL Y COFANES;2022;RESOLUCI”N MAATE-DZ9-DAPH-2022-001-R DEL 30/11/2022;CONCLUIDO;3924,353988
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;2271,016215
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;3219,578098
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;1040,702083
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;10549,2979
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;287,7007823
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;401;TULC¡N;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;600,1123641
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;403;ESPEJO;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;837,2355465
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;403;ESPEJO;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;1493,964828
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;405;MONT⁄FAR;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;84,76158947
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;405;MONT⁄FAR;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;214,109774
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;405;MONT⁄FAR;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;1728,940993
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;4;CARCHI;406;SAN PEDRO DE HUACA;APH008;NORTE DEL ECUADOR;2021;RESOLUCI”N MAAE-DZ1-DAPH-NELECH-2021-001-R DEL 06/05/2021;CONCLUIDO;720,6656609
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA PASTAZA;DIRECCI”N ZONAL CHIMBORAZO;5;COTOPAXI;501;LATACUNGA;APH013;SANTA ELENA;2021;RESOLUCI”N MAATE-DZ3-DAPH-SE-2021-003-R DEL 09/12/2021;CONCLUIDO;166,4988752
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA PASTAZA;DIRECCI”N ZONAL CHIMBORAZO;5;COTOPAXI;504;PUJILÕ;APH017;CUTURIVÕ CHICO;2022;RESOLUCI”N MAATE-DZ3-DAPH-2022-001-R DEL 13/12/2022;CONCLUIDO;909,7768941
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA PASTAZA;DIRECCI”N ZONAL CHIMBORAZO;5;COTOPAXI;504;PUJILÕ;APH017;CUTURIVÕ CHICO;2022;RESOLUCI”N MAATE-DZ3-DAPH-2022-001-R DEL 13/12/2022;CONCLUIDO;4,154226212
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;10;IMBABURA;1004;OTAVALO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;8,92E-06
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;10;IMBABURA;1004;OTAVALO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;611,0781291
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;10;IMBABURA;1004;OTAVALO;APH005;MOJANDITA CURUBÕ;2020;RESOLUCI”N APH-DZI-DZE-2020-001 DEL 30/10/2020;CONCLUIDO;539,1416047
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;10;IMBABURA;1004;OTAVALO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;538,8687333
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;10;IMBABURA;1004;OTAVALO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;146,3451439
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;10;IMBABURA;1004;OTAVALO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;540,2670424
2023;REGI”N COSTA O LITORAL;DEMARCACI”N HIDROGR¡FICA MANABÕ;DIRECCI”N ZONAL MANABÕ;13;MANABÕ;1303;CHONE;APH007;RÕO GARRAPATA;2021;RESOLUCI”N MAAE-DZ4-DAPH-MARG-2021-001-R DEL 30/04/2021;CONCLUIDO;1143,019598
2023;REGI”N ORIENTAL O AMAZ”NICA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;15;NAPO;1507;QUIJOS;APH001;PONCE PALUGUILLO;2018;PROCESO ADMINISTRATIVO NO. 001-2018-APH. (LV) DEL 22/11/2018;CONCLUIDO;4,436909154
2023;REGI”N ORIENTAL O AMAZ”NICA;DEMARCACI”N HIDROGR¡FICA NAPO;DIRECCI”N ZONAL NAPO;22;ORELLANA;2204;LORETO;APH018;RÕO SUNO;2022;RESOLUCI”N MAATE-DZ8-DAPH-2022-001-R DEL 18/12/2022;CONCLUIDO;1928,414293
2023;REGI”N ORIENTAL O AMAZ”NICA;DEMARCACI”N HIDROGR¡FICA NAPO;DIRECCI”N ZONAL NAPO;22;ORELLANA;2204;LORETO;APH018;RÕO SUNO;2022;RESOLUCI”N MAATE-DZ8-DAPH-2022-001-R DEL 18/12/2022;CONCLUIDO;93,15461818
2023;REGI”N ORIENTAL O AMAZ”NICA;DEMARCACI”N HIDROGR¡FICA PASTAZA;DIRECCI”N ZONAL CHIMBORAZO;16;PASTAZA;1602;MERA;APH004;RÕO PINDO GRANDE;2019;RESOLUCI”N APH 2019-001 DEL 02/05/2019;CONCLUIDO;229,493092
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;17;PICHINCHA;1701;DISTRITO METROPOLITANO DE QUITO;APH005;MOJANDITA CURUBÕ;2020;RESOLUCI”N APH-DZI-DZE-2020-001 DEL 30/10/2020;CONCLUIDO;10,59187811
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1701;DISTRITO METROPOLITANO DE QUITO;APH001;PONCE PALUGUILLO;2018;PROCESO ADMINISTRATIVO NO. 001-2018-APH. (LV) DEL 22/11/2018;CONCLUIDO;4256,188251
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1702;CAYAMBE;APH002;KAYAMBI;2018;PROCESO ADMINISTRATIVO NO. 002-2018-APH DEL 21/12/2018;CONCLUIDO;2444,53092
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1702;CAYAMBE;APH002;KAYAMBI;2018;PROCESO ADMINISTRATIVO NO. 002-2018-APH DEL 21/12/2018;CONCLUIDO;1208,826556
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1702;CAYAMBE;APH002;KAYAMBI;2018;PROCESO ADMINISTRATIVO NO. 002-2018-APH DEL 21/12/2018;CONCLUIDO;3082,673332
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1702;CAYAMBE;APH002;KAYAMBI;2018;PROCESO ADMINISTRATIVO NO. 002-2018-APH DEL 21/12/2018;CONCLUIDO;3184,529849
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1703;MEJÕA;APH020;ATACAZO;2023;RESOLUCI”N MAATE-DZ2-APH-2023-001-R DEL 23/02/2023;CONCLUIDO;57,39969552
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1703;MEJÕA;APH020;ATACAZO;2023;RESOLUCI”N MAATE-DZ2-APH-2023-001-R DEL 23/02/2023;CONCLUIDO;654,3611348
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1703;MEJÕA;APH020;ATACAZO;2023;RESOLUCI”N MAATE-DZ2-APH-2023-001-R DEL 23/02/2023;CONCLUIDO;241,4310863
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1704;PEDRO MONCAYO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;1068,115733
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1704;PEDRO MONCAYO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;976,8966495
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;17;PICHINCHA;1704;PEDRO MONCAYO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;0,001587143
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1704;PEDRO MONCAYO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;1319,017785
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1704;PEDRO MONCAYO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;2400,838763
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA MIRA;DIRECCI”N ZONAL IMBABURA;17;PICHINCHA;1704;PEDRO MONCAYO;APH019;OTAVALO-MOJANDA;2022;RESOLUCI”N NO. MAATE-APH-DZ1-2022-001 DEL 27/12/2022;CONCLUIDO;0,000610789
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;17;PICHINCHA;1704;PEDRO MONCAYO;APH009;MOJANDA;2021;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2021-001-R DEL 23/06/2021;CONCLUIDO;332,16145
2023;REGI”N SIERRA O INTERANDINA;DEMARCACI”N HIDROGR¡FICA ESMERALDAS;DIRECCI”N ZONAL ESMERALDAS;23;SANTO DOMINGO DE LOS TS¡CHILAS;2301;SANTO DOMINGO;APH015;AQUEPI;2022;RESOLUCI”N MAATE-DZ2-DAPH-MJD-2022-001-R DEL 25/10/2022;CONCLUIDO;774,0164294
